,TCGA-04-1331,TCGA-04-1336,TCGA-04-1343,TCGA-04-1347,TCGA-04-1356,TCGA-04-1361,TCGA-04-1367,TCGA-04-1516,TCGA-09-0369,TCGA-09-1673,TCGA-09-1674,TCGA-09-1675,TCGA-09-2044,TCGA-09-2049,TCGA-09-2050,TCGA-09-2056,TCGA-10-0930,TCGA-13-0726,TCGA-13-0760,TCGA-13-0791,TCGA-13-0795,TCGA-13-0884,TCGA-13-0885,TCGA-13-0887,TCGA-13-0904,TCGA-13-0913,TCGA-13-0920,TCGA-13-0923,TCGA-13-1404,TCGA-13-1411,TCGA-13-1481,TCGA-13-1482,TCGA-13-1483,TCGA-13-1488,TCGA-13-1492,TCGA-13-1496,TCGA-13-1497,TCGA-13-1498,TCGA-13-1507,TCGA-13-1509,TCGA-13-1512,TCGA-13-2057,TCGA-13-2059,TCGA-13-2061,TCGA-13-2065,TCGA-13-2071,TCGA-20-0991,TCGA-20-1682,TCGA-20-1683,TCGA-20-1686,TCGA-23-1021,TCGA-23-1022,TCGA-23-1031,TCGA-23-1032,TCGA-23-1110,TCGA-23-1114,TCGA-23-1117,TCGA-23-1118,TCGA-23-1123,TCGA-23-1124,TCGA-23-2078,TCGA-23-2641,TCGA-23-2645,TCGA-23-2649,TCGA-24-0979,TCGA-24-1103,TCGA-24-1413,TCGA-24-1423,TCGA-24-1435,TCGA-24-1463,TCGA-24-1469,TCGA-24-1563,TCGA-24-1843,TCGA-24-1844,TCGA-24-1845,TCGA-24-1846,TCGA-24-1850,TCGA-24-2024,TCGA-24-2030,TCGA-24-2267,TCGA-25-1313,TCGA-25-1326,TCGA-25-2392,TCGA-25-2400,TCGA-25-2401,TCGA-29-1691,TCGA-29-1693,TCGA-29-1699,TCGA-29-1702,TCGA-29-1703,TCGA-29-1711,TCGA-29-1761,TCGA-29-1762,TCGA-29-1763,TCGA-29-1764,TCGA-29-1769,TCGA-29-1770,TCGA-29-1775,TCGA-29-1777,TCGA-29-1781,TCGA-29-1784,TCGA-29-2429,TCGA-29-2432,TCGA-29-2434,TCGA-30-1714,TCGA-30-1718,TCGA-30-1855,TCGA-30-1857,TCGA-36-2530,TCGA-36-2533,TCGA-36-2534,TCGA-36-2542,TCGA-36-2543,TCGA-36-2544,TCGA-36-2545,TCGA-36-2547,TCGA-42-2587,TCGA-42-2589,TCGA-42-2591,TCGA-59-2348,TCGA-59-2351,TCGA-59-2352,TCGA-59-2372,TCGA-61-1722,TCGA-61-1727,TCGA-61-1730,TCGA-61-1737,TCGA-61-1740,TCGA-61-1895,TCGA-61-1900,TCGA-61-1901,TCGA-61-1904,TCGA-61-1907,TCGA-61-1910,TCGA-61-1913,TCGA-61-1914,TCGA-61-1915,TCGA-61-2008,TCGA-61-2012,TCGA-61-2613
TCGA-20-1686,0.714285714286,0.777777777778,0.8,0.714285714286,0.0,0.866666666667,0.352941176471,1.0,0.222222222222,0.8,0.733333333333,0.461538461538,1.0,0.222222222222,0.777777777778,1.0,0.0,0.214285714286,0.0,0.769230769231,0.5,0.1,0.117647058824,0.409090909091,0.5,0.05,0.1875,0.571428571429,0.416666666667,1.0,0.8,0.75,0.571428571429,0.75,1.0,0.0,0.263157894737,0.117647058824,0.5,0.0,0.0,0.210526315789,0.421052631579,0.266666666667,0.5,0.222222222222,0.0,1.0,0.571428571429,1.0,0.545454545455,0.0526315789474,0.5,0.727272727273,0.533333333333,0.166666666667,0.05,0.0,0.866666666667,0.411764705882,0.684210526316,0.833333333333,0.1875,0.4,0.5,0.470588235294,1.0,0.875,0.933333333333,0.571428571429,0.105263157895,0.0,0.375,0.142857142857,0.117647058824,0.714285714286,0.736842105263,0.857142857143,0.5,0.75,0.833333333333,0.333333333333,1.0,1.0,0.555555555556,0.263157894737,0.444444444444,0.5,0.166666666667,0.75,0.733333333333,0.157894736842,1.0,0.684210526316,0.333333333333,0.666666666667,1.0,0.285714285714,0.176470588235,0.214285714286,0.421052631579,0.0,0.75,0.235294117647,0.333333333333,0.5,0.411764705882,0.909090909091,1.0,0.75,0.7,1.0,0.75,0.666666666667,0.444444444444,0.117647058824,0.0526315789474,0.6,0.6,0.6,0.5,0.5,0.733333333333,0.166666666667,0.0,0.0,0.0833333333333,0.35,0.25,0.222222222222,0.333333333333,0.285714285714,0.0,0.470588235294,1.0,0.692307692308,0.857142857143,0.625,0.0,0.6
TCGA-23-1021,0.363636363636,0.727272727273,0.545454545455,0.583333333333,0.133333333333,0.758620689655,0.133333333333,0.666666666667,0.392857142857,0.777777777778,0.782608695652,0.222222222222,0.692307692308,0.545454545455,0.51724137931,0.666666666667,0.0,0.241379310345,0.129032258065,0.590909090909,0.666666666667,0.25,0.161290322581,0.388888888889,0.8,0.314285714286,0.32,0.740740740741,0.5,0.714285714286,0.571428571429,0.740740740741,0.290322580645,0.65,1.0,1.0,0.540540540541,0.275862068966,0.433333333333,0.666666666667,1.0,0.4,0.448275862069,0.689655172414,0.5,0.212121212121,0.25,0.692307692308,0.428571428571,0.545454545455,1.0,0.03125,0.75,0.727272727273,0.5,0.25,0.176470588235,1.0,0.590909090909,0.606060606061,0.615384615385,0.708333333333,0.111111111111,0.472222222222,0.612903225806,0.387096774194,0.25,0.857142857143,0.766666666667,0.5,0.151515151515,0.75,0.411764705882,0.514285714286,0.03125,0.576923076923,0.5625,0.645161290323,0.5,0.714285714286,0.7,0.527777777778,0.6,1.0,0.647058823529,0.258064516129,0.0833333333333,0.421052631579,0.214285714286,1.0,0.5,0.243243243243,0.583333333333,0.647058823529,0.5,0.285714285714,0.782608695652,0.4,0.111111111111,0.133333333333,0.5625,0.0606060606061,0.789473684211,0.1875,0.2,0.666666666667,0.333333333333,0.5,0.75,0.8,0.424242424242,0.636363636364,0.666666666667,0.571428571429,0.625,0.121212121212,0.342857142857,0.75,0.565217391304,0.666666666667,0.361111111111,0.75,0.571428571429,0.0,0.0666666666667,0.0,0.1875,0.257142857143,0.1,0.28125,0.571428571429,0.236842105263,0.09375,0.4,0.428571428571,0.538461538462,0.72,0.55,0.25,0.391304347826
TCGA-23-1022,0.0416666666667,0.0606060606061,0.222222222222,0.130434782609,0.0,0.116279069767,0.189655172414,0.2,0.363636363636,0.0526315789474,0.0434782608696,0.352941176471,0.0666666666667,0.0833333333333,0.169811320755,0.125,0.216666666667,0.354166666667,0.446153846154,0.142857142857,0.0,0.459016393443,0.296296296296,0.181818181818,0.0384615384615,0.515151515152,0.482142857143,0.163265306122,0.52,0.2,0.0555555555556,0.191489361702,0.153846153846,0.0434782608696,0.0,0.0,0.134328358209,0.233333333333,0.396226415094,0.0,0.0,0.171875,0.241935483871,0.142857142857,0.0,0.587301587302,0.0,0.0526315789474,0.348837209302,0.0526315789474,0.03125,1.0,0.0,0.0434782608696,0.0754716981132,0.125,0.515151515152,0.142857142857,0.0731707317073,0.272727272727,0.0576923076923,0.0,0.119402985075,0.28813559322,0.0806451612903,0.368421052632,0.0,0.0526315789474,0.0666666666667,0.105263157895,0.602941176471,0.0,0.121212121212,0.246153846154,0.786885245902,0.153846153846,0.0689655172414,0.315789473684,0.2,0.153846153846,0.125,0.233333333333,0.05,0.0,0.151515151515,0.71875,0.0322580645161,0.0487804878049,0.470588235294,0.0,0.1,0.402777777778,0.0,0.0983606557377,0.213114754098,0.0,0.0416666666667,0.279411764706,0.322033898305,0.603174603175,0.0701754385965,0.122807017544,0.0967741935484,0.548387096774,0.111111111111,0.0714285714286,0.475409836066,0.0263157894737,0.111111111111,0.0,0.0645161290323,0.0625,0.0,0.0,0.0714285714286,0.0615384615385,0.625,0.0862068965517,0.108108108108,0.0975609756098,0.373134328358,0.25,0.113636363636,0.0588235294118,0.232142857143,0.5,0.205882352941,0.0845070422535,0.210526315789,0.177419354839,0.230769230769,0.225352112676,0.0833333333333,0.34375,0.125,0.166666666667,0.121212121212,0.0967741935484,0.0,0.0434782608696
TCGA-23-1031,0.8,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,1.0,0.4,0.714285714286,0.0,0.0,0.25,0.125,1.0,0.0,0.333333333333,0.625,0.571428571429,1.0,0.166666666667,0.333333333333,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.6,0.0,0.0,0.4,0.75,0.4,1.0,0.5,1.0,1.0,0.5,0.5,0.75,0.0,1.0,1.0,0.857142857143,0.0,0.0,1.0,1.0,0.75,0.5,0.833333333333,0.0,0.333333333333,1.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.833333333333,0.285714285714,0.0,0.571428571429,0.8,0.75,0.0,1.0,1.0,0.75,0.75,0.0,1.0,0.166666666667,0.333333333333,0.5,0.5,0.0,0.8,0.166666666667,1.0,0.875,0.714285714286,0.25,1.0,0.571428571429,0.25,0.333333333333,0.857142857143,0.0,0.75,0.428571428571,0.0,1.0,0.571428571429,0.0,1.0,1.0,0.4,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.666666666667,0.625,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.428571428571,0.0,0.285714285714,0.0,0.666666666667,0.0,0.5,1.0,1.0,0.0,0.6
TCGA-23-1032,0.7,0.833333333333,0.714285714286,0.888888888889,0.0,0.823529411765,0.190476190476,1.0,0.368421052632,1.0,0.866666666667,0.363636363636,0.75,0.391304347826,0.761904761905,0.5,0.0,0.3,0.0833333333333,0.642857142857,1.0,0.2,0.529411764706,0.48,0.8,0.227272727273,0.0588235294118,0.882352941176,0.4,1.0,0.8,0.833333333333,0.368421052632,0.857142857143,1.0,0.0,0.35,0.166666666667,0.473684210526,1.0,0.0,0.25,0.5,0.375,0.5,0.285714285714,0.0,1.0,0.647058823529,0.727272727273,0.727272727273,0.0434782608696,1.0,1.0,0.761904761905,0.5,0.0,1.0,0.933333333333,0.6,0.5625,0.823529411765,0.04,0.45,0.571428571429,0.470588235294,0.666666666667,1.0,0.95,0.2,0.08,1.0,0.363636363636,0.28,0.047619047619,0.684210526316,0.772727272727,0.647058823529,0.333333333333,0.857142857143,1.0,0.235294117647,0.714285714286,1.0,0.444444444444,0.32,0.75,0.789473684211,0.166666666667,1.0,0.533333333333,0.166666666667,0.888888888889,0.727272727273,0.8,0.571428571429,0.928571428571,0.291666666667,0.3,0.0526315789474,0.85,0.0,0.545454545455,0.347826086957,0.0,1.0,0.315789473684,0.894736842105,0.75,1.0,0.555555555556,0.5,1.0,1.0,0.357142857143,0.047619047619,0.1,0.684210526316,0.5625,0.769230769231,0.375,0.75,0.941176470588,0.333333333333,0.0,0.0,0.363636363636,0.304347826087,0.25,0.478260869565,0.5,0.2,0.0,0.272727272727,0.666666666667,0.705882352941,0.888888888889,0.8,0.0,0.642857142857
TCGA-23-1110,0.444444444444,0.677419354839,0.518518518519,0.615384615385,0.277777777778,0.648648648649,0.177777777778,0.333333333333,0.355555555556,0.6875,0.676470588235,0.259259259259,0.75,0.326086956522,0.595238095238,0.25,0.0208333333333,0.341463414634,0.137254901961,0.633333333333,0.6,0.1,0.36170212766,0.62,0.722222222222,0.192307692308,0.311111111111,0.675,0.411764705882,0.5,0.685714285714,0.684210526316,0.382978723404,0.735294117647,1.0,1.0,0.25,0.613636363636,0.475,1.0,0.333333333333,0.3125,0.787234042553,0.470588235294,0.75,0.259259259259,0.4,0.705882352941,0.555555555556,0.533333333333,0.5,0.0754716981132,0.857142857143,0.761904761905,1.0,0.5,0.0961538461538,0.857142857143,0.666666666667,0.509433962264,0.459459459459,0.758620689655,0.0384615384615,0.34693877551,0.617021276596,0.409090909091,0.4,0.8,0.744680851064,0.333333333333,0.04,0.833333333333,0.366666666667,0.196078431373,0.0652173913043,0.5,0.957446808511,0.5,0.666666666667,0.769230769231,0.571428571429,0.395833333333,0.466666666667,1.0,0.5,0.25,0.541666666667,0.741935483871,0.0666666666667,0.6,0.46875,0.172413793103,0.8,0.745098039216,0.46,0.6,0.666666666667,0.294117647059,0.25,0.166666666667,0.568181818182,0.0227272727273,0.666666666667,0.244897959184,0.0714285714286,0.75,0.285714285714,0.677419354839,0.666666666667,0.8,0.479166666667,0.636363636364,1.0,0.75,0.37037037037,0.0566037735849,0.153846153846,0.577777777778,0.645161290323,0.71875,0.3,0.666666666667,0.694444444444,0.3,0.0217391304348,0.666666666667,0.206896551724,0.203703703704,0.0625,0.480769230769,0.545454545455,0.140350877193,0.0208333333333,0.4,0.428571428571,0.52380952381,0.666666666667,0.615384615385,0.333333333333,0.470588235294
TCGA-23-1114,0.333333333333,0.142857142857,0.285714285714,0.142857142857,0.8,0.230769230769,0.117647058824,0.0,0.285714285714,0.333333333333,0.181818181818,0.25,0.0,0.722222222222,0.176470588235,0.0,0.0714285714286,0.214285714286,0.4375,0.166666666667,0.5,0.1,0.666666666667,0.4375,0.2,0.277777777778,0.235294117647,0.444444444444,0.25,0.5,0.133333333333,0.133333333333,0.25,0.333333333333,0.0,0.0,0.47619047619,0.571428571429,0.25,1.0,0.0,0.444444444444,0.666666666667,0.5625,0.0,0.117647058824,0.5,0.222222222222,0.272727272727,0.166666666667,0.25,0.125,0.0,0.5,0.5,1.0,0.352941176471,0.0,0.0,0.294117647059,0.133333333333,0.0714285714286,0.105263157895,0.277777777778,0.235294117647,0.142857142857,0.5,0.0,0.214285714286,0.1,0.157894736842,0.0,0.222222222222,0.555555555556,0.222222222222,0.222222222222,0.307692307692,0.176470588235,0.0,0.0,0.333333333333,0.411764705882,0.0,0.0,0.285714285714,0.0666666666667,0.0769230769231,0.9,0.285714285714,1.0,0.307692307692,0.3,0.142857142857,0.266666666667,0.421052631579,0.25,0.166666666667,0.166666666667,0.0555555555556,0.0588235294118,0.4,0.117647058824,0.0,0.105263157895,0.0,0.142857142857,0.117647058824,0.307692307692,0.0,0.0,0.25,0.333333333333,0.0,0.5,0.142857142857,0.105263157895,0.157894736842,0.3125,0.111111111111,0.230769230769,0.117647058824,0.0,0.272727272727,0.0,0.0555555555556,0.0,0.833333333333,0.52380952381,0.142857142857,0.294117647059,0.25,0.35,0.166666666667,0.2,0.333333333333,0.214285714286,0.0909090909091,0.111111111111,0.0,0.3
TCGA-23-1117,0.173913043478,0.105263157895,0.333333333333,0.181818181818,0.0833333333333,0.111111111111,0.171875,0.0,0.610169491525,0.125,0.111111111111,0.636363636364,0.0625,0.046875,0.152542372881,0.111111111111,0.203389830508,0.648148148148,0.542857142857,0.116279069767,0.0,0.265625,0.175438596491,0.314285714286,0.0740740740741,0.573529411765,0.775862068966,0.156862745098,0.409090909091,0.1,0.102564102564,0.16,0.109090909091,0.0697674418605,0.0,0.0,0.171428571429,0.426229508197,0.28813559322,0.0,0.0,0.308823529412,0.333333333333,0.102040816327,0.0,0.546875,0.333333333333,0.136363636364,0.186046511628,0.05,0.176470588235,0.515151515152,0.0,0.0,0.0961538461538,0.352941176471,1.0,0.0,0.0869565217391,0.197183098592,0.115384615385,0.0909090909091,0.0833333333333,0.1875,0.129032258065,0.180327868852,0.166666666667,0.0952380952381,0.05,0.105263157895,0.454545454545,0.142857142857,0.181818181818,0.222222222222,0.565217391304,0.134615384615,0.174603174603,0.210526315789,0.333333333333,0.133333333333,0.0666666666667,0.227272727273,0.0909090909091,0.142857142857,0.0666666666667,0.582089552239,0.0277777777778,0.0238095238095,0.608695652174,0.0,0.102564102564,0.586666666667,0.047619047619,0.0967741935484,0.078125,0.0555555555556,0.0212765957447,0.3,0.0967741935484,0.318181818182,0.09375,0.0923076923077,0.194444444444,0.40625,0.222222222222,0.210526315789,0.417910447761,0.0454545454545,0.0909090909091,0.0,0.0952380952381,0.125,0.0,0.0,0.0,0.0923076923077,0.8,0.131147540984,0.0810810810811,0.136363636364,0.476923076923,0.285714285714,0.191489361702,0.05,0.047619047619,0.0,0.297297297297,0.133333333333,0.157894736842,0.194029850746,0.357142857143,0.337837837838,0.215384615385,0.246376811594,0.0,0.0566037735849,0.0975609756098,0.0714285714286,0.0,0.0222222222222
TCGA-23-1118,0.0,0.8,0.75,1.0,0.0,0.8,0.285714285714,0.0,0.375,0.666666666667,0.833333333333,0.0,1.0,0.666666666667,0.6,0.0,0.0,0.5,0.285714285714,0.0,0.0,0.142857142857,0.714285714286,0.4,0.75,0.333333333333,0.333333333333,0.5,0.0,1.0,0.666666666667,0.6,0.285714285714,0.75,1.0,0.0,0.166666666667,0.0,0.166666666667,1.0,0.0,0.2,0.8,0.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.142857142857,1.0,1.0,0.857142857143,0.0,0.0,1.0,1.0,0.857142857143,0.428571428571,0.833333333333,0.0,0.166666666667,0.2,0.2,0.0,0.75,0.666666666667,0.0,0.333333333333,1.0,0.333333333333,0.285714285714,0.4,0.428571428571,0.714285714286,0.25,0.0,0.75,0.666666666667,0.375,0.0,1.0,0.0,0.142857142857,0.5,0.8,0.25,0.0,0.0,0.142857142857,0.5,0.666666666667,0.8,0.666666666667,1.0,0.142857142857,0.285714285714,0.125,0.666666666667,0.0,0.6,0.166666666667,0.0,0.5,0.4,0.666666666667,0.0,1.0,0.5,0.666666666667,0.0,0.5,0.25,0.0,0.285714285714,0.25,0.4,0.25,0.5,0.0,0.714285714286,0.0,0.0,0.0,0.75,0.285714285714,0.0,0.5,0.5,0.125,0.0,0.6,1.0,0.4,0.75,1.0,0.0,0.75
TCGA-23-1123,0.769230769231,0.892857142857,0.526315789474,0.9375,0.0,0.931034482759,0.351351351351,1.0,0.388888888889,1.0,0.9,0.555555555556,1.0,0.365853658537,0.921052631579,0.714285714286,0.0540540540541,0.258064516129,0.0243902439024,0.608695652174,0.75,0.282608695652,0.435897435897,0.317073170732,0.947368421053,0.190476190476,0.19512195122,0.8125,0.4375,1.0,1.0,0.941176470588,0.46875,0.866666666667,1.0,1.0,0.227272727273,0.268292682927,0.472222222222,1.0,0.5,0.214285714286,0.380952380952,0.379310344828,1.0,0.261904761905,0.666666666667,0.928571428571,0.5,0.866666666667,0.590909090909,0.0731707317073,1.0,0.933333333333,0.666666666667,0.0,0.0869565217391,1.0,1.0,0.585365853659,0.678571428571,0.857142857143,0.0434782608696,0.5,0.459459459459,0.5,0.833333333333,1.0,0.973684210526,0.5,0.125,1.0,0.625,0.204545454545,0.121951219512,0.75,0.702702702703,0.71875,0.666666666667,0.833333333333,0.923076923077,0.341463414634,0.9375,1.0,0.608695652174,0.25,0.55,0.5,0.230769230769,1.0,0.8,0.0888888888889,0.944444444444,0.725,0.666666666667,0.727272727273,0.966666666667,0.425,0.388888888889,0.184210526316,0.675,0.171428571429,0.695652173913,0.307692307692,0.272727272727,1.0,0.452380952381,0.833333333333,0.833333333333,1.0,0.625,0.9,0.5,0.75,0.5,0.0512820512821,0.0681818181818,0.725,0.592592592593,0.733333333333,0.46511627907,1.0,0.931034482759,0.416666666667,0.0263157894737,1.0,0.28,0.239130434783,0.363636363636,0.452380952381,0.714285714286,0.232558139535,0.0,0.325581395349,0.8,0.709677419355,1.0,0.947368421053,0.333333333333,0.555555555556
TCGA-23-1124,0.434782608696,0.676470588235,0.548387096774,0.636363636364,0.0454545454545,0.767441860465,0.265625,1.0,0.41935483871,0.625,0.565217391304,0.275862068966,0.5,0.5,0.428571428571,0.25,0.051724137931,0.245283018868,0.264705882353,0.463414634146,0.8,0.265625,0.35593220339,0.408450704225,0.535714285714,0.228571428571,0.309090909091,0.588235294118,0.521739130435,0.6,0.575,0.595744680851,0.314814814815,0.666666666667,0.6,0.5,0.5,0.254237288136,0.241379310345,0.666666666667,0.5,0.323529411765,0.365079365079,0.5,1.0,0.276923076923,0.571428571429,0.545454545455,0.466666666667,0.411764705882,0.606060606061,0.272727272727,0.75,0.6,0.509433962264,0.294117647059,0.197183098592,0.857142857143,0.585365853659,1.0,0.433962264151,0.658536585366,0.0882352941176,0.484375,0.403225806452,0.40625,0.6,0.684210526316,0.629032258065,0.238095238095,0.132352941176,0.888888888889,0.441176470588,0.558823529412,0.15625,0.603773584906,0.583333333333,0.473684210526,0.5,0.75,0.666666666667,0.417910447761,0.47619047619,0.571428571429,0.516129032258,0.264705882353,0.25,0.365853658537,0.380952380952,0.714285714286,0.425,0.342465753425,0.428571428571,0.546875,0.564516129032,0.470588235294,0.627906976744,0.271428571429,0.234375,0.153846153846,0.661290322581,0.09375,0.857142857143,0.227272727273,0.1875,0.764705882353,0.31746031746,0.571428571429,0.545454545455,0.714285714286,0.349206349206,0.578947368421,0.625,0.466666666667,0.611111111111,0.0461538461538,0.283582089552,0.672413793103,0.526315789474,0.651162790698,0.323076923077,0.571428571429,0.632653061224,0.2,0.047619047619,0.8,0.351351351351,0.27397260274,0.0555555555556,0.275362318841,0.384615384615,0.297297297297,0.031746031746,0.271428571429,0.444444444444,0.461538461538,0.638888888889,0.586206896552,0.333333333333,0.36170212766
TCGA-23-2078,0.8125,0.416666666667,0.464285714286,0.666666666667,0.0,0.617647058824,0.551020408163,0.6,0.254901960784,0.6875,0.545454545455,0.233333333333,0.846153846154,0.25,0.585365853659,0.5,0.204081632653,0.214285714286,0.08,0.515151515152,0.75,0.22,0.238095238095,0.178571428571,0.545454545455,0.0384615384615,0.152173913043,0.675675675676,0.272727272727,0.5,0.5,0.675675675676,0.755555555556,0.714285714286,0.333333333333,0.0,0.181818181818,0.204081632653,0.36170212766,0.4,0.5,0.166666666667,0.269230769231,0.333333333333,0.5,0.22641509434,0.333333333333,0.647058823529,0.515151515152,0.684210526316,0.615384615385,0.0576923076923,0.5,0.5625,0.459459459459,0.133333333333,0.115384615385,0.428571428571,0.678571428571,0.433962264151,1.0,0.645161290323,0.0980392156863,0.326530612245,0.26,0.375,0.6,0.8125,0.659574468085,0.857142857143,0.115384615385,0.4,0.47619047619,0.207547169811,0.0588235294118,0.714285714286,0.529411764706,0.522727272727,0.333333333333,0.538461538462,0.5,0.265306122449,0.666666666667,0.714285714286,0.608695652174,0.222222222222,0.384615384615,0.571428571429,0.125,0.571428571429,0.566666666667,0.105263157895,0.666666666667,0.591836734694,0.304347826087,0.416666666667,0.694444444444,0.368421052632,0.266666666667,0.173076923077,0.46,0.0714285714286,0.655172413793,0.1875,0.833333333333,0.684210526316,0.276595744681,0.71875,0.7,0.833333333333,0.92,0.666666666667,0.833333333333,0.444444444444,0.32,0.0576923076923,0.0566037735849,0.466666666667,0.464285714286,0.657894736842,0.333333333333,0.333333333333,0.692307692308,0.230769230769,0.0196078431373,0.6,0.34375,0.636363636364,0.611111111111,0.43137254902,0.5,0.105263157895,0.0,0.222222222222,1.0,0.675,0.766666666667,0.45,0.25,0.894736842105
TCGA-23-2641,0.384615384615,0.95652173913,0.526315789474,0.769230769231,0.0,0.9,0.297297297297,1.0,0.352941176471,0.818181818182,0.821428571429,0.368421052632,0.8,0.394736842105,0.558823529412,0.5,0.0,0.41935483871,0.0789473684211,0.692307692308,1.0,0.166666666667,0.257142857143,0.461538461538,0.888888888889,0.162162162162,0.25,0.827586206897,0.266666666667,0.6,0.76,0.833333333333,0.558823529412,0.846153846154,0.75,0.0,0.341463414634,0.363636363636,0.361111111111,1.0,1.0,0.184210526316,0.526315789474,0.413793103448,1.0,0.289473684211,0.6,0.769230769231,0.571428571429,0.833333333333,0.708333333333,0.0,0.833333333333,0.823529411765,0.758620689655,0.0714285714286,0.0909090909091,0.833333333333,0.857142857143,0.658536585366,0.645161290323,1.0,0.046511627907,0.512820512821,0.6,0.4375,0.666666666667,1.0,0.833333333333,0.5625,0.0975609756098,0.8,0.380952380952,0.384615384615,0.027027027027,0.818181818182,0.848484848485,0.5,0.4,0.692307692308,0.909090909091,0.428571428571,0.733333333333,0.75,0.631578947368,0.184210526316,0.277777777778,0.518518518519,0.214285714286,1.0,0.681818181818,0.190476190476,0.857142857143,0.731707317073,0.567567567568,0.666666666667,0.892857142857,0.225,0.162162162162,0.0810810810811,0.702702702703,0.0487804878049,0.7,0.432432432432,0.2,0.846153846154,0.333333333333,0.884615384615,0.625,1.0,0.594594594595,0.75,0.6,0.777777777778,0.5,0.0,0.105263157895,0.771428571429,0.7,0.857142857143,0.488372093023,0.8,0.793103448276,0.0833333333333,0.0,1.0,0.291666666667,0.348837209302,0.142857142857,0.333333333333,0.375,0.209302325581,0.0487804878049,0.410256410256,1.0,0.612903225806,0.821428571429,0.764705882353,0.0,0.518518518519
TCGA-23-2645,0.0,0.0810810810811,0.0285714285714,0.130434782609,0.652173913043,0.0851063829787,0.016393442623,0.333333333333,0.0819672131148,0.0526315789474,0.125,0.03125,0.0625,0.269841269841,0.101694915254,0.125,0.3,0.0344827586207,0.130434782609,0.025641025641,0.0,0.149253731343,0.0847457627119,0.2,0.0357142857143,0.0869565217391,0.0634920634921,0.102040816327,0.0416666666667,0.0,0.0,0.0392156862745,0.051724137931,0.0681818181818,0.0,0.0,0.4,0.0483870967742,0.0862068965517,0.0,0.0,0.138461538462,0.106060606061,0.191489361702,0.333333333333,0.047619047619,0.0,0.0769230769231,0.0869565217391,0.1875,0.111111111111,0.119402985075,0.0,0.04,0.0384615384615,0.105263157895,0.0833333333333,0.0,0.0434782608696,0.0882352941176,0.0980392156863,0.046511627907,1.0,0.0757575757576,0.0909090909091,0.169491525424,0.0,0.0526315789474,0.031746031746,0.0454545454545,0.373134328358,0.0,0.030303030303,0.231884057971,0.134328358209,0.0357142857143,0.112903225806,0.103448275862,0.0,0.0,0.0,0.0461538461538,0.130434782609,0.142857142857,0.0645161290323,0.0298507462687,0.484848484848,0.108108108108,0.0909090909091,0.142857142857,0.0697674418605,0.181818181818,0.05,0.0634920634921,0.227272727273,0.142857142857,0.0208333333333,0.0588235294118,0.274193548387,0.153846153846,0.196721311475,0.688524590164,0.0882352941176,0.030303030303,0.0,0.0,0.0461538461538,0.0,0.1,0.0,0.0461538461538,0.0,0.0,0.0769230769231,0.46875,0.492307692308,0.0597014925373,0.174603174603,0.0714285714286,0.0,0.0757575757576,0.0,0.0425531914894,0.578947368421,0.666666666667,0.0,0.0540540540541,0.108108108108,0.0,0.030303030303,0.0769230769231,0.323943661972,0.651515151515,0.102941176471,0.0,0.111111111111,0.025641025641,0.0,0.5,0.0444444444444
TCGA-23-2649,0.318181818182,0.454545454545,0.323529411765,0.3,0.0833333333333,0.547619047619,0.285714285714,0.2,0.254545454545,0.529411764706,0.232558139535,0.242424242424,0.357142857143,0.491803278689,0.272727272727,0.25,0.211538461538,0.14,0.254237288136,0.513513513514,0.75,0.596774193548,0.339622641509,0.242424242424,0.433333333333,0.3125,0.153846153846,0.369565217391,0.52380952381,0.4,0.432432432432,0.533333333333,0.403846153846,0.487179487179,0.2,1.0,0.328125,0.228070175439,0.25,0.333333333333,0.8,0.174603174603,0.258620689655,0.434782608696,0.0,0.4,0.5,0.35,0.292682926829,0.4,0.472222222222,0.28813559322,0.333333333333,0.45,0.34693877551,0.277777777778,0.1875,0.166666666667,0.5,0.484375,0.326530612245,0.512820512821,0.0757575757576,1.0,0.309090909091,0.305084745763,0.5,0.4375,0.406779661017,0.352941176471,0.190476190476,0.285714285714,0.266666666667,0.540983606557,0.241379310345,0.62,0.280701754386,0.24,0.5,0.4,0.5,0.430769230769,0.55,0.2,0.428571428571,0.4,0.133333333333,0.27027027027,0.333333333333,0.833333333333,0.323529411765,0.388059701493,0.411764705882,0.389830508475,0.507936507937,0.1875,0.418604651163,0.296875,0.272727272727,0.224137931034,0.491228070175,0.0535714285714,0.4375,0.457627118644,0.214285714286,0.692307692308,0.166666666667,0.525,0.571428571429,0.75,0.35593220339,0.294117647059,0.333333333333,0.3,0.30303030303,0.1,0.262295081967,0.438596491228,0.323529411765,0.613636363636,0.254237288136,0.333333333333,0.45652173913,0.176470588235,0.220338983051,0.5,0.387096774194,0.388059701493,0.235294117647,0.237288135593,0.272727272727,0.338461538462,0.0491803278689,0.375,0.25,0.592592592593,0.444444444444,0.310344827586,0.0,0.275
